,prices
0,1267
1,1260
2,1256
3,1252
4,1249
5,1284
6,1289
7,1266
8,1296
9,1299
10,1302
11,1305
12,1289
13,1285
14,1292
15,1298
16,1291
17,1285
18,1278
19,1266
20,1274
21,1277
22,1292
23,1283
24,1275
25,1266
26,1271
27,1281
28,1300
29,1282
30,1281
31,1280
32,1278
33,1277
34,1274
35,1236
36,1242
37,1250
38,1259
39,1267
40,1224
41,1232
42,1249
43,1251
44,1232
45,1212
46,1192
47,1213
48,1156
49,1206
50,1255
51,1239
52,1223
53,1207
54,1188
55,1185
56,1209
57,1213
58,1177
59,1142
60,1106
61,1166
62,1161
63,1114
64,1099
65,1085
66,1071
67,1056
68,996
69,984
70,909
71,899
72,933
73,968
74,1003
75,998
76,907
77,946
78,940
79,955
80,970
81,985
82,955
83,896
84,908
85,876
86,867
87,858
88,848
89,940
90,930
91,954
92,968
93,967
94,967
95,966
96,1005
97,952
98,904
99,930
100,927
101,923
102,919
103,898
104,852
105,911
106,873
107,865
108,858
109,850
110,859
111,806
112,752
113,800
114,817
115,834
116,851
117,857
118,887
119,891
120,896
121,869
122,842
123,816
124,848
125,870
126,845
127,876
128,887
129,898
130,909
131,888
132,899
133,873
134,879
135,876
136,872
137,868
138,913
139,904
140,885
141,887
142,882
143,877
144,871
145,863
146,868
147,870
148,872
149,871
150,870
151,869
152,890
153,903
154,917
155,931
156,930
157,928
158,927
159,934
160,906
161,909
162,890
163,883
164,876
165,870
166,871
167,842
168,843
169,850
170,838
171,827
172,816
173,805
174,840
175,827
176,831
177,833
178,835
179,836
180,845
181,874
182,845
183,825
184,825
185,825
186,825
187,838
188,832
189,845
190,868
191,869
192,869
193,869
194,827
195,833
196,835
197,826
198,817
199,808
200,798
201,789
202,788
203,778
204,770
205,761
206,752
207,743
208,773
209,764
210,752
211,735
212,723
213,712
214,700
215,696
216,712
217,682
218,683
219,681
220,678
221,676
222,719
223,721
224,750
225,756
226,755
227,754
228,753
229,778
230,794
231,784
232,768
233,786
234,804
235,822
236,806
237,813
238,832
239,815
240,806
241,797
242,787
243,797
244,811
245,834
246,842
247,840
248,837
249,835
250,815
251,825
252,856
253,857
254,857
255,858
256,858
257,841
258,852
259,865
260,869
261,857
262,844
263,832
264,850
265,843
266,851
267,866
268,863
269,860
270,857
271,855
272,873
273,872
274,877
275,887
276,897
277,907
278,903
279,919
280,907
281,929
282,922
283,915
284,909
285,908
286,883
287,893
288,882
289,891
290,900
291,909
292,908
293,903
294,888
295,887
296,892
297,898
298,904
299,910
300,893
301,906
302,919
303,927
304,934
305,942
306,944
307,931
308,942
309,940
310,939
311,939
312,939
313,942
314,939
315,944
316,946
317,938
318,931
319,923
320,911
321,910
322,918
323,921
324,911
325,902
326,893
327,895
328,900
329,920
330,918
331,921
332,924
333,927
334,919
335,923
336,896
337,896
338,897
339,898
340,898
341,881
342,879
343,882
344,879
345,886
346,893
347,901
348,905
349,932
350,940
351,940
352,943
353,947
354,951
355,954
356,954
357,976
358,979
359,980
360,981
361,982
362,979
363,975
364,986
365,987
366,992
367,997
368,1002
369,1005
370,1002
371,997
372,1010
373,1009
374,1008
375,1007
376,994
377,1005
378,1012
379,1004
380,995
381,987
382,979
383,989
384,996
385,1007
386,1026
387,1025
388,1025
389,1025
390,1028
391,1028
392,1030
393,1028
394,1026
395,1023
396,1020
397,998
398,994
399,1003
400,1016
401,1018
402,1020
403,1023
404,1025
405,1033
406,1044
407,1042
408,1044
409,1047
410,1049
411,1052
412,1068
413,1065
414,1068
415,1067
416,1065
417,1064
418,1071
419,1060
420,1050
421,1044
422,1050
423,1056
424,1062
425,1060
426,1057
427,1029
428,1025
429,1030
430,1035
431,1040
432,1054
433,1057
434,1065
435,1071
436,1073
437,1074
438,1076
439,1073
440,1092
441,1096
442,1087
443,1091
444,1094
445,1097
446,1091
447,1081
448,1092
449,1079
450,1075
451,1071
452,1066
453,1063
454,1042
455,1066
456,1036
457,1038
458,1040
459,1042
460,1045
461,1046
462,1066
463,1069
464,1077
465,1085
466,1093
467,1093
468,1098
469,1087
470,1093
471,1098
472,1104
473,1109
474,1110
475,1109
476,1094
477,1091
478,1096
479,1101
480,1106
481,1105
482,1110
483,1101
484,1091
485,1092
486,1094
487,1095
488,1108
489,1109
490,1099
491,1105
492,1105
493,1104
494,1103
495,1091
496,1095
497,1102
498,1106
499,1108
500,1111
501,1114
502,1107
503,1109
504,1096
505,1102
506,1106
507,1110
508,1114
509,1118
510,1120
511,1126
512,1126
513,1127
514,1127
515,1127
516,1126
517,1126
518,1115
519,1119
520,1124
521,1128
522,1132
523,1136
524,1137
525,1141
526,1144
527,1145
528,1146
529,1146
530,1136
531,1145
532,1148
533,1136
534,1139
535,1143
536,1146
537,1150
538,1138
539,1116
540,1091
541,1093
542,1095
543,1096
544,1092
545,1097
546,1084
547,1073
548,1078
549,1084
550,1089
551,1103
552,1097
553,1063
554,1066
555,1063
556,1059
557,1056
558,1070
559,1068
560,1078
561,1075
562,1080
563,1085
564,1090
565,1094
566,1099
567,1106
568,1109
569,1108
570,1108
571,1108
572,1094
573,1105
574,1102
575,1104
576,1108
577,1111
578,1115
579,1118
580,1118
581,1122
582,1138
583,1138
584,1138
585,1138
586,1140
587,1145
588,1150
589,1149
590,1150
591,1150
592,1150
593,1159
594,1166
595,1165
596,1159
597,1161
598,1163
599,1165
600,1174
601,1167
602,1165
603,1166
604,1168
605,1171
606,1173
607,1173
608,1169
609,1178
610,1180
611,1182
612,1185
613,1187
614,1189
615,1182
616,1186
617,1194
618,1195
619,1195
620,1196
621,1197
622,1210
623,1211
624,1192
625,1193
626,1195
627,1197
628,1207
629,1205
630,1208
631,1217
632,1215
633,1213
634,1212
635,1183
636,1191
637,1206
638,1186
639,1191
640,1197
641,1202
642,1173
643,1165
644,1128
645,1110
646,1127
647,1143
648,1159
649,1155
650,1171
651,1157
652,1135
653,1136
654,1136
655,1136
656,1120
657,1115
658,1071
659,1087
660,1083
661,1078
662,1073
663,1074
664,1067
665,1103
666,1089
667,1084
668,1080
669,1075
670,1070
671,1098
672,1102
673,1064
674,1060
675,1055
676,1050
677,1062
678,1055
679,1086
680,1091
681,1090
682,1090
683,1089
684,1115
685,1114
686,1116
687,1117
688,1116
689,1114
690,1113
691,1095
692,1092
693,1073
694,1076
695,1076
696,1075
697,1074
698,1041
699,1030
700,1027
701,1022
702,1023
703,1025
704,1026
705,1028
706,1060
707,1070
708,1077
709,1078
710,1078
711,1078
712,1095
713,1095
714,1096
715,1064
716,1067
717,1069
718,1071
719,1083
720,1069
721,1093
722,1102
723,1106
724,1110
725,1115
726,1113
727,1106
728,1101
729,1101
730,1109
731,1117
732,1125
733,1120
734,1127
735,1125
736,1121
737,1123
738,1125
739,1127
740,1121
741,1089
742,1083
743,1079
744,1079
745,1079
746,1079
747,1092
748,1094
749,1075
750,1071
751,1070
752,1068
753,1067
754,1051
755,1055
756,1047
757,1064
758,1059
759,1054
760,1048
761,1049
762,1080
763,1090
764,1104
765,1101
766,1098
767,1095
768,1091
769,1098
770,1104
771,1109
772,1113
773,1117
774,1121
775,1121
776,1125
777,1124
778,1125
779,1131
780,1137
781,1142
782,1139
783,1134
784,1124
785,1148
786,1146
787,1144
788,1142
789,1147
790,1144
791,1141
792,1146
793,1143
794,1140
795,1137
796,1160
797,1159
798,1158
799,1165
800,1165
801,1165
802,1165
803,1169
804,1178
805,1173
806,1176
807,1179
808,1181
809,1184
810,1165
811,1178
812,1180
813,1183
814,1183
815,1184
816,1185
817,1185
818,1182
819,1183
820,1183
821,1183
822,1184
823,1184
824,1193
825,1197
826,1221
827,1225
828,1224
829,1224
830,1223
831,1213
832,1218
833,1213
834,1199
835,1198
836,1198
837,1197
838,1178
839,1178
840,1196
841,1199
842,1199
843,1198
844,1197
845,1180
846,1198
847,1193
848,1189
849,1188
850,1188
851,1187
852,1180
853,1206
854,1221
855,1224
856,1224
857,1223
858,1223
859,1223
860,1228
861,1233
862,1240
863,1240
864,1240
865,1240
866,1241
867,1235
868,1242
869,1243
870,1244
871,1246
872,1247
873,1254
874,1258
875,1256
876,1256
877,1257
878,1257
879,1257
880,1258
881,1259
882,1257
883,1257
884,1262
885,1267
886,1271
887,1270
888,1276
889,1273
890,1271
891,1270
892,1270
893,1269
894,1274
895,1285
896,1283
897,1293
898,1293
899,1294
900,1294
901,1295
902,1281
903,1280
904,1283
905,1285
906,1288
907,1290
908,1291
909,1296
910,1299
911,1276
912,1279
913,1282
914,1286
915,1307
916,1304
917,1307
918,1310
919,1313
920,1316
921,1319
922,1324
923,1320
924,1321
925,1329
926,1330
927,1331
928,1332
929,1328
930,1336
931,1340
932,1343
933,1336
934,1329
935,1322
936,1315
937,1307
938,1306
939,1319
940,1322
941,1324
942,1327
943,1306
944,1308
945,1330
946,1321
947,1317
948,1313
949,1310
950,1321
951,1320
952,1295
953,1304
954,1301
955,1299
956,1296
957,1281
958,1256
959,1273
960,1279
961,1285
962,1291
963,1298
964,1293
965,1297
966,1309
967,1313
968,1312
969,1311
970,1310
971,1319
972,1328
973,1325
974,1332
975,1332
976,1332
977,1332
978,1332
979,1335
980,1333
981,1328
982,1326
983,1325
984,1324
985,1314
986,1314
987,1314
988,1319
989,1314
990,1309
991,1305
992,1312
993,1330
994,1337
995,1336
996,1336
997,1335
998,1335
999,1347
1000,1355
1001,1360
1002,1363
1003,1362
1004,1362
1005,1361
1006,1356
1007,1347
1008,1335
1009,1340
1010,1342
1011,1344
1012,1346
1013,1357
1014,1342
1015,1348
1016,1337
1017,1335
1018,1332
1019,1329
1020,1328
1021,1340
1022,1343
1023,1333
1024,1327
1025,1322
1026,1317
1027,1316
1028,1320
1029,1325
1030,1331
1031,1334
1032,1338
1033,1341
1034,1345
1035,1314
1036,1312
1037,1300
1038,1295
1039,1290
1040,1286
1041,1284
1042,1279
1043,1289
1044,1270
1045,1271
1046,1271
1047,1271
1048,1287
1049,1265
1050,1267
1051,1271
1052,1273
1053,1276
1054,1278
1055,1295
1056,1287
1057,1283
1058,1268
1059,1272
1060,1276
1061,1280
1062,1296
1063,1307
1064,1320
1065,1339
1066,1339
1067,1338
1068,1338
1069,1337
1070,1339
1071,1353
1072,1343
1073,1335
1074,1327
1075,1319
1076,1313
1077,1317
1078,1308
1079,1316
1080,1312
1081,1309
1082,1305
1083,1326
1084,1325
1085,1343
1086,1345
1087,1342
1088,1339
1089,1337
1090,1331
1091,1304
1092,1300
1093,1292
1094,1290
1095,1288
1096,1286
1097,1254
1098,1260
1099,1200
1100,1199
1101,1172
1102,1146
1103,1119
1104,1172
1105,1120
1106,1172
1107,1178
1108,1187
1109,1195
1110,1204
1111,1192
1112,1193
1113,1140
1114,1123
1115,1123
1116,1123
1117,1123
1118,1162
1119,1177
1120,1159
1121,1176
1122,1187
1123,1198
1124,1210
1125,1212
1126,1218
1127,1204
1128,1173
1129,1171
1130,1169
1131,1167
1132,1165
1133,1198
1134,1185
1135,1154
1136,1156
1137,1159
1138,1162
1139,1172
1140,1188
1141,1209
1142,1216
1143,1212
1144,1208
1145,1204
1146,1202
1147,1166
1148,1129
1149,1136
1150,1145
1151,1154
1152,1162
1153,1175
1154,1151
1155,1160
1156,1131
1157,1120
1158,1109
1159,1099
1160,1123
1161,1144
1162,1164
1163,1155
1164,1168
1165,1181
1166,1194
1167,1195
1168,1207
1169,1203
1170,1224
1171,1216
1172,1208
1173,1200
1174,1225
1175,1209
1176,1215
1177,1238
1178,1243
1179,1248
1180,1254
1181,1229
1182,1242
1183,1284
1184,1285
1185,1274
1186,1263
1187,1253
1188,1218
1189,1237
1190,1261
1191,1253
1192,1255
1193,1258
1194,1261
1195,1275
1196,1229
1197,1239
1198,1263
1199,1259
1200,1255
1201,1251
1202,1257
1203,1236
1204,1216
1205,1215
1206,1208
1207,1200
1208,1192
1209,1188
1210,1161
1211,1160
1212,1158
1213,1169
1214,1181
1215,1192
1216,1195
1217,1246
1218,1244
1219,1244
1220,1248
1221,1252
1222,1257
1223,1258
1224,1261
1225,1234
1226,1255
1227,1248
1228,1242
1229,1236
1230,1225
1231,1211
1232,1215
1233,1219
1234,1214
1235,1210
1236,1205
1237,1241
1238,1243
1239,1254
1240,1265
1241,1265
1242,1265
1243,1265
1244,1265
1245,1249
1246,1263
1247,1257
1248,1262
1249,1267
1250,1272
1251,1277
1252,1277
1253,1281
1254,1277
1255,1278
1256,1279
1257,1280
1258,1292
1259,1292
1260,1295
1261,1289
1262,1290
1263,1291
1264,1292
1265,1293
1266,1308
1267,1314
1268,1315
1269,1315
1270,1315
1271,1316
1272,1314
1273,1326
1274,1318
1275,1316
1276,1315
1277,1314
1278,1313
1279,1312
1280,1324
1281,1325
1282,1344
1283,1344
1284,1344
1285,1344
1286,1347
1287,1349
1288,1351
1289,1342
1290,1345
1291,1348
1292,1351
1293,1350
1294,1343
1295,1358
1296,1361
1297,1361
1298,1361
1299,1361
1300,1362
1301,1357
1302,1363
1303,1365
1304,1366
1305,1366
1306,1367
1307,1372
1308,1365
1309,1374
1310,1369
1311,1367
1312,1366
1313,1364
1314,1343
1315,1352
1316,1365
1317,1370
1318,1370
1319,1371
1320,1371
1321,1395
1322,1394
1323,1402
1324,1404
1325,1406
1326,1407
1327,1409
1328,1405
1329,1402
1330,1392
1331,1397
1332,1403
1333,1410
1334,1416
1335,1412
1336,1405
1337,1403
1338,1408
1339,1411
1340,1415
1341,1419
1342,1413
1343,1398
1344,1398
1345,1394
1346,1390
1347,1386
1348,1382
1349,1358
1350,1368
1351,1387
1352,1370
1353,1370
1354,1369
1355,1369
1356,1390
1357,1385
1358,1376
1359,1378
1360,1374
1361,1370
1362,1366
1363,1371
1364,1390
1365,1399
1366,1403
1367,1401
1368,1399
1369,1397
1370,1405
1371,1402
1372,1391
1373,1369
1374,1369
1375,1369
1376,1369
1377,1363
1378,1354
1379,1357
1380,1353
1381,1348
1382,1343
1383,1338
1384,1330
1385,1324
1386,1304
1387,1295
1388,1302
1389,1309
1390,1315
1391,1316
1392,1318
1393,1320
1394,1317
1395,1321
1396,1325
1397,1328
1398,1332
1399,1313
1400,1310
1401,1278
1402,1278
1403,1278
1404,1278
1405,1285
1406,1315
1407,1314
1408,1325
1409,1320
1410,1314
1411,1308
1412,1324
1413,1314
1414,1329
1415,1342
1416,1343
1417,1344
1418,1344
1419,1357
1420,1355
1421,1325
1422,1335
1423,1327
1424,1320
1425,1313
1426,1319
1427,1331
1428,1329
1429,1362
1430,1363
1431,1364
1432,1365
1433,1374
1434,1370
1435,1367
1436,1354
1437,1353
1438,1353
1439,1352
1440,1341
1441,1341
1442,1334
1443,1356
1444,1355
1445,1354
1446,1353
1447,1363
1448,1372
1449,1376
1450,1362
1451,1358
1452,1354
1453,1350
1454,1338
1455,1337
1456,1360
1457,1385
1458,1385
1459,1385
1460,1385
1461,1379
1462,1375
1463,1365
1464,1390
1465,1392
1466,1393
1467,1394
1468,1401
1469,1402
1470,1402
1471,1405
1472,1405
1473,1404
1474,1404
1475,1403
1476,1405
1477,1415
1478,1418
1479,1418
1480,1418
1481,1418
1482,1413
1483,1413
1484,1402
1485,1411
1486,1410
1487,1410
1488,1410
1489,1409
1490,1410
1491,1399
1492,1406
1493,1406
1494,1405
1495,1405
1496,1404
1497,1403
1498,1432
1499,1437
1500,1434
1501,1432
1502,1429
1503,1433
1504,1436
1505,1459
1506,1465
1507,1464
1508,1462
1509,1461
1510,1459
1511,1461
1512,1460
1513,1460
1514,1459
1515,1457
1516,1456
1517,1441
1518,1433
1519,1447
1520,1440
1521,1441
1522,1443
1523,1444
1524,1445
1525,1450
1526,1461
1527,1460
1528,1459
1529,1457
1530,1455
1531,1441
1532,1432
1533,1432
1534,1428
1535,1432
1536,1436
1537,1440
1538,1454
1539,1460
1540,1457
1541,1433
1542,1433
1543,1433
1544,1433
1545,1413
1546,1408
1547,1412
1548,1411
1549,1411
1550,1412
1551,1412
1552,1412
1553,1412
1554,1427
1555,1414
1556,1415
1557,1416
1558,1417
1559,1428
1560,1394
1561,1377
1562,1379
1563,1379
1564,1379
1565,1380
1566,1374
1567,1355
1568,1353
1569,1359
1570,1368
1571,1377
1572,1386
1573,1387
1574,1391
1575,1400
1576,1409
1577,1408
1578,1407
1579,1406
1580,1398
1581,1409
1582,1415
1583,1416
1584,1413
1585,1411
1586,1409
1587,1407
1588,1409
1589,1413
1590,1418
1591,1418
1592,1418
1593,1418
1594,1427
1595,1428
1596,1419
1597,1413
1598,1419
1599,1424
1600,1430
1601,1446
1602,1435
1603,1443
1604,1430
1605,1428
1606,1427
1607,1426
1608,1423
1609,1419
1610,1418
1611,1402
1612,1410
1613,1418
1614,1426
1615,1444
1616,1462
1617,1459
1618,1466
1619,1464
1620,1463
1621,1461
1622,1457
1623,1461
1624,1472
1625,1472
1626,1471
1627,1471
1628,1470
1629,1472
1630,1472
1631,1480
1632,1485
1633,1487
1634,1489
1635,1490
1636,1492
1637,1494
1638,1494
1639,1502
1640,1502
1641,1501
1642,1500
1643,1507
1644,1501
1645,1498
1646,1513
1647,1507
1648,1501
1649,1495
1650,1511
1651,1512
1652,1509
1653,1517
1654,1517
1655,1517
1656,1517
1657,1519
1658,1520
1659,1521
1660,1519
1661,1522
1662,1525
1663,1528
1664,1530
1665,1511
1666,1502
1667,1515
1668,1506
1669,1497
1670,1487
1671,1496
1672,1515
1673,1514
1674,1518
1675,1520
1676,1522
1677,1525
1678,1539
1679,1541
1680,1544
1681,1551
1682,1552
1683,1554
1684,1556
1685,1552
1686,1554
1687,1563
1688,1560
1689,1557
1690,1554
1691,1552
1692,1548
1693,1558
1694,1545
1695,1556
1696,1555
1697,1553
1698,1551
1699,1563
1700,1562
1701,1569
1702,1567
1703,1565
1704,1563
1705,1562
1706,1570
1707,1553
1708,1559
1709,1553
1710,1556
1711,1559
1712,1563
1713,1568
1714,1587
1715,1593
1716,1588
1717,1576
1718,1564
1719,1552
1720,1574
1721,1552
1722,1541
1723,1555
1724,1557
1725,1560
1726,1562
1727,1578
1728,1578
1729,1585
1730,1582
1731,1586
1732,1589
1733,1593
1734,1597
1735,1582
1736,1597
1737,1614
1738,1615
1739,1616
1740,1617
1741,1625
1742,1632
1743,1626
1744,1633
1745,1633
1746,1633
1747,1633
1748,1650
1749,1658
1750,1650
1751,1667
1752,1667
1753,1666
1754,1666
1755,1669
1756,1655
1757,1650
1758,1649
1759,1652
1760,1654
1761,1657
1762,1660
1763,1648
1764,1654
1765,1630
1766,1633
1767,1637
1768,1640
1769,1631
1770,1608
1771,1622
1772,1643
1773,1643
1774,1643
1775,1642
1776,1626
1777,1612
1778,1636
1779,1626
1780,1630
1781,1634
1782,1639
1783,1651
1784,1628
1785,1588
1786,1592
1787,1585
1788,1579
1789,1573
1790,1588
1791,1603
1792,1613
1793,1606
1794,1609
1795,1612
1796,1614
1797,1614
1798,1615
1799,1623
1800,1631
1801,1634
1802,1637
1803,1640
1804,1652
1805,1652
1806,1675
1807,1680
1808,1680
1809,1681
1810,1682
1811,1676
1812,1680
1813,1689
1814,1692
1815,1693
1816,1694
1817,1695
1818,1692
1819,1685
1820,1690
1821,1691
1822,1689
1823,1687
1824,1685
1825,1685
1826,1685
1827,1706
1828,1709
1829,1708
1830,1707
1831,1707
1832,1697
1833,1690
1834,1697
1835,1691
1836,1690
1837,1690
1838,1689
1839,1694
1840,1685
1841,1661
1842,1655
1843,1652
1844,1649
1845,1646
1846,1652
1847,1642
1848,1656
1849,1663
1850,1661
1851,1659
1852,1656
1853,1630
1854,1634
1855,1638
1856,1632
1857,1634
1858,1636
1859,1638
1860,1639
1861,1653
1862,1655
1863,1655
1864,1660
1865,1666
1866,1671
1867,1683
1868,1689
1869,1683
1870,1687
1871,1691
1872,1694
1873,1697
1874,1704
1875,1725
1876,1722
1877,1709
1878,1707
1879,1704
1880,1701
1881,1697
1882,1692
1883,1698
1884,1691
1885,1688
1886,1684
1887,1681
1888,1695
1889,1693
1890,1678
1891,1690
1892,1685
1893,1680
1894,1676
1895,1655
1896,1656
