,prices
1897,1692
1898,1703
1899,1705
1900,1707
1901,1710
1902,1698
1903,1721
1904,1733
1905,1744
1906,1744
1907,1744
1908,1744
1909,1754
1910,1746
1911,1752
1912,1759
1913,1760
1914,1761
1915,1762
1916,1771
1917,1763
1918,1756
1919,1761
1920,1763
1921,1765
1922,1767
1923,1762
1924,1770
1925,1747
1926,1770
1927,1771
1928,1771
1929,1771
1930,1767
1931,1782
1932,1790
1933,1798
1934,1795
1935,1793
1936,1791
1937,1787
1938,1781
1939,1795
1940,1804
1941,1804
1942,1803
1943,1802
1944,1802
1945,1807
1946,1806
1947,1805
1948,1804
1949,1802
1950,1800
1951,1795
1952,1792
1953,1785
1954,1805
1955,1806
1956,1807
1957,1808
1958,1802
1959,1782
1960,1775
1961,1775
1962,1779
1963,1782
1964,1786
1965,1781
1966,1810
1967,1809
1968,1818
1969,1821
1970,1824
1971,1827
1972,1833
1973,1837
1974,1842
1975,1841
1976,1841
1977,1841
1978,1841
1979,1848
1980,1840
1981,1831
1982,1831
1983,1829
1984,1828
1985,1826
1986,1837
1987,1837
1988,1838
1989,1842
1990,1834
1991,1826
1992,1819
1993,1838
1994,1848
1995,1845
1996,1838
1997,1839
1998,1841
1999,1842
2000,1843
2001,1844
2002,1828
2003,1790
2004,1787
2005,1784
2006,1781
2007,1792
2008,1774
2009,1794
2010,1782
2011,1769
2012,1755
2013,1741
2014,1755
2015,1751
2016,1773
2017,1797
2018,1797
2019,1798
2020,1799
2021,1819
2022,1819
2023,1829
2024,1838
2025,1839
2026,1839
2027,1840
2028,1840
2029,1828
2030,1839
2031,1836
2032,1840
2033,1843
2034,1847
2035,1845
2036,1845
2037,1854
2038,1859
2039,1854
2040,1850
2041,1845
2042,1873
2043,1873
2044,1877
2045,1878
2046,1877
2047,1877
2048,1877
2049,1867
2050,1868
2051,1846
2052,1841
2053,1847
2054,1852
2055,1858
2056,1872
2057,1860
2058,1872
2059,1866
2060,1863
2061,1860
2062,1857
2063,1865
2064,1852
2065,1849
2066,1857
2067,1862
2068,1867
2069,1872
2070,1885
2071,1890
2072,1888
2073,1865
2074,1858
2075,1851
2076,1845
2077,1851
2078,1872
2079,1833
2080,1815
2081,1820
2082,1825
2083,1830
2084,1842
2085,1862
2086,1864
2087,1866
2088,1868
2089,1870
2090,1871
2091,1879
2092,1875
2093,1878
2094,1863
2095,1865
2096,1867
2097,1869
2098,1878
2099,1883
2100,1883
2101,1881
2102,1882
2103,1883
2104,1884
2105,1867
2106,1878
2107,1875
2108,1878
2109,1884
2110,1890
2111,1896
2112,1897
2113,1888
2114,1870
2115,1877
2116,1880
2117,1882
2118,1885
2119,1872
2120,1888
2121,1892
2122,1900
2123,1903
2124,1906
2125,1909
2126,1911
2127,1909
2128,1920
2129,1923
2130,1924
2131,1924
2132,1924
2133,1924
2134,1927
2135,1940
2136,1949
2137,1950
2138,1950
2139,1951
2140,1950
2141,1943
2142,1930
2143,1936
2144,1936
2145,1937
2146,1937
2147,1941
2148,1956
2149,1959
2150,1962
2151,1962
2152,1962
2153,1962
2154,1949
2155,1959
2156,1957
2157,1960
2158,1960
2159,1960
2160,1960
2161,1973
2162,1974
2163,1985
2164,1983
2165,1981
2166,1979
2167,1977
2168,1963
2169,1972
2170,1964
2171,1967
2172,1970
2173,1973
2174,1977
2175,1973
2176,1981
2177,1958
2178,1978
2179,1976
2180,1975
2181,1973
2182,1983
2183,1987
2184,1987
2185,1978
2186,1978
2187,1978
2188,1978
2189,1969
2190,1970
2191,1930
2192,1925
2193,1929
2194,1934
2195,1938
2196,1920
2197,1920
2198,1909
2199,1931
2200,1933
2201,1935
2202,1936
2203,1933
2204,1946
2205,1955
2206,1955
2207,1960
2208,1966
2209,1971
2210,1981
2211,1986
2212,1992
2213,1988
2214,1991
2215,1994
2216,1997
2217,2000
2218,2000
2219,1996
2220,2003
2221,2003
2222,2002
2223,2002
2224,2002
2225,2000
2226,1997
2227,2007
2228,2005
2229,2003
2230,2001
2231,1988
2232,1995
2233,1997
2234,1985
2235,1985
2236,1984
2237,1984
2238,1998
2239,2001
2240,2011
2241,2010
2242,2005
2243,1999
2244,1994
2245,1982
2246,1998
2247,1965
2248,1982
2249,1981
2250,1979
2251,1977
2252,1972
2253,1946
2254,1946
2255,1967
2256,1966
2257,1965
2258,1964
2259,1935
2260,1968
2261,1928
2262,1906
2263,1895
2264,1885
2265,1874
2266,1877
2267,1862
2268,1862
2269,1886
2270,1892
2271,1898
2272,1904
2273,1941
2274,1927
2275,1950
2276,1964
2277,1963
2278,1962
2279,1961
2280,1985
2281,1982
2282,1994
2283,2018
2284,2017
2285,2017
2286,2017
2287,2012
2288,2023
2289,2031
2290,2031
2291,2034
2292,2036
2293,2038
2294,2039
2295,2038
2296,2039
2297,2039
2298,2040
2299,2040
2300,2041
2301,2051
2302,2048
2303,2052
2304,2063
2305,2065
2306,2067
2307,2069
2308,2067
2309,2072
2310,2070
2311,2067
2312,2062
2313,2058
2314,2053
2315,2066
2316,2074
2317,2071
2318,2075
2319,2070
2320,2065
2321,2060
2322,2059
2323,2026
2324,2035
2325,2002
2326,1998
2327,1993
2328,1989
2329,1972
2330,2012
2331,2061
2332,2070
2333,2073
2334,2075
2335,2078
2336,2082
2337,2081
2338,2085
2339,2088
2340,2089
2341,2089
2342,2090
2343,2080
2344,2058
2345,2058
2346,2058
2347,2045
2348,2033
2349,2020
2350,2002
2351,2025
2352,2062
2353,2044
2354,2039
2355,2033
2356,2028
2357,2023
2358,2011
2359,1992
2360,2019
2361,2020
2362,2020
2363,2021
2364,2022
2365,2032
2366,2063
2367,2051
2368,2053
2369,2055
2370,2057
2371,2029
2372,2002
2373,2021
2374,1994
2375,2003
2376,2012
2377,2020
2378,2050
2379,2041
2380,2062
2381,2055
2382,2052
2383,2049
2384,2046
2385,2068
2386,2068
2387,2088
2388,2096
2389,2097
2390,2098
2391,2099
2392,2100
2393,2099
2394,2097
2395,2110
2396,2110
2397,2109
2398,2109
2399,2115
2400,2113
2401,2110
2402,2104
2403,2108
2404,2113
2405,2117
2406,2107
2407,2098
2408,2101
2409,2071
2410,2073
2411,2076
2412,2079
2413,2044
2414,2040
2415,2065
2416,2053
2417,2062
2418,2071
2419,2081
2420,2074
2421,2099
2422,2089
2423,2108
2424,2106
2425,2105
2426,2104
2427,2091
2428,2061
2429,2056
2430,2061
2431,2069
2432,2077
2433,2086
2434,2067
2435,2059
2436,2066
2437,2070
2438,2073
2439,2077
2440,2080
2441,2076
2442,2081
2443,2091
2444,2102
2445,2098
2446,2095
2447,2092
2448,2095
2449,2106
2450,2104
2451,2081
2452,2087
2453,2093
2454,2100
2455,2097
2456,2107
2457,2112
2458,2117
2459,2114
2460,2111
2461,2108
2462,2114
2463,2106
2464,2085
2465,2108
2466,2110
2467,2112
2468,2114
2469,2089
2470,2080
2471,2088
2472,2116
2473,2112
2474,2108
2475,2105
2476,2099
2477,2098
2478,2121
2479,2122
2480,2124
2481,2127
2482,2129
2483,2127
2484,2125
2485,2130
2486,2126
2487,2120
2488,2115
2489,2109
2490,2104
2491,2123
2492,2120
2493,2107
2494,2108
2495,2110
2496,2111
2497,2109
2498,2114
2499,2095
2500,2092
2501,2088
2502,2083
2503,2079
2504,2080
2505,2105
2506,2108
2507,2094
2508,2090
2509,2087
2510,2084
2511,2096
2512,2100
2513,2121
2514,2109
2515,2114
2516,2118
2517,2122
2518,2124
2519,2108
2520,2102
2521,2101
2522,2086
2523,2072
2524,2057
2525,2063
2526,2077
2527,2076
2528,2074
2529,2072
2530,2070
2531,2068
2532,2081
2533,2046
2534,2051
2535,2076
2536,2084
2537,2091
2538,2099
2539,2108
2540,2107
2541,2124
2542,2126
2543,2127
2544,2127
2545,2128
2546,2119
2547,2114
2548,2102
2549,2079
2550,2075
2551,2071
2552,2067
2553,2093
2554,2108
2555,2108
2556,2103
2557,2101
2558,2099
2559,2098
2560,2093
2561,2099
2562,2083
2563,2077
2564,2086
2565,2095
2566,2104
2567,2084
2568,2086
2569,2083
2570,2091
2571,2095
2572,2098
2573,2102
2574,2096
2575,2079
2576,2035
2577,1970
2578,1944
2579,1919
2580,1893
2581,1867
2582,1940
2583,1987
2584,1988
2585,1983
2586,1977
2587,1972
2588,1913
2589,1948
2590,1951
2591,1921
2592,1933
2593,1945
2594,1957
2595,1969
2596,1942
2597,1952
2598,1961
2599,1958
2600,1955
2601,1953
2602,1978
2603,1995
2604,1990
2605,1958
2606,1961
2607,1963
2608,1966
2609,1942
2610,1938
2611,1932
2612,1931
2613,1914
2614,1898
2615,1881
2616,1884
2617,1920
2618,1923
2619,1951
2620,1963
2621,1975
2622,1987
2623,1979
2624,1995
2625,2013
2626,2014
2627,2015
2628,2016
2629,2017
2630,2003
2631,1994
2632,2023
2633,2033
2634,2033
2635,2033
2636,2033
2637,2030
2638,2018
2639,2052
2640,2075
2641,2073
2642,2072
2643,2071
2644,2065
2645,2090
2646,2089
2647,2079
2648,2087
2649,2095
2650,2104
2651,2109
2652,2102
2653,2099
2654,2099
2655,2092
2656,2085
2657,2078
2658,2081
2659,2075
2660,2045
2661,2023
2662,2033
2663,2043
2664,2053
2665,2050
2666,2083
2667,2081
2668,2089
2669,2088
2670,2087
2671,2086
2672,2089
2673,2088
2674,2089
2675,2090
2676,2086
2677,2083
2678,2080
2679,2102
2680,2079
2681,2049
2682,2091
2683,2086
2684,2081
2685,2077
2686,2063
2687,2047
2688,2052
2689,2012
2690,2015
2691,2018
2692,2021
2693,2043
2694,2073
2695,2041
2696,2005
2697,2010
2698,2015
2699,2021
2700,2038
2701,2064
2702,2060
2703,2059
2704,2058
2705,2057
2706,2056
2707,2078
2708,2063
2709,2043
2710,2036
2711,2028
2712,2020
2713,2012
2714,2016
2715,1990
2716,1943
2717,1922
2718,1922
2719,1923
2720,1923
2721,1938
2722,1890
2723,1921
2724,1880
2725,1880
2726,1880
2727,1881
2728,1881
2729,1859
2730,1868
2731,1906
2732,1896
2733,1887
2734,1877
2735,1903
2736,1882
2737,1893
2738,1940
2739,1939
2740,1939
2741,1939
2742,1903
2743,1912
2744,1915
2745,1880
2746,1871
2747,1862
2748,1853
2749,1852
2750,1851
2751,1829
2752,1864
2753,1872
2754,1880
2755,1887
2756,1895
2757,1926
2758,1917
2759,1917
2760,1927
2761,1936
2762,1945
2763,1921
2764,1929
2765,1951
2766,1948
2767,1942
2768,1937
2769,1932
2770,1978
2771,1986
2772,1993
2773,1999
2774,2000
2775,2001
2776,2001
2777,1979
2778,1989
2779,1989
2780,2022
2781,2021
2782,2020
2783,2019
2784,2015
2785,2027
2786,2040
2787,2049
2788,2050
2789,2050
2790,2051
2791,2049
2792,2036
2793,2035
2794,2036
2795,2036
2796,2036
2797,2037
2798,2055
2799,2063
2800,2059
2801,2072
2802,2070
2803,2068
2804,2066
2805,2045
2806,2066
2807,2041
2808,2047
2809,2045
2810,2043
2811,2041
2812,2061
2813,2082
2814,2082
2815,2080
2816,2085
2817,2089
2818,2094
2819,2100
2820,2102
2821,2091
2822,2091
2823,2090
2824,2089
2825,2087
2826,2091
2827,2095
2828,2075
2829,2065
2830,2070
2831,2076
2832,2081
2833,2063
2834,2051
2835,2050
2836,2057
2837,2057
2838,2058
2839,2058
2840,2084
2841,2064
2842,2064
2843,2046
2844,2053
2845,2059
2846,2066
2847,2047
2848,2047
2849,2040
2850,2052
2851,2050
2852,2049
2853,2048
2854,2076
2855,2090
2856,2090
2857,2099
2858,2098
2859,2098
2860,2097
2861,2096
2862,2099
2863,2105
2864,2099
2865,2102
2866,2105
2867,2109
2868,2112
2869,2119
2870,2115
2871,2096
2872,2090
2873,2084
2874,2079
2875,2075
2876,2071
2877,2077
2878,2071
2879,2075
2880,2079
2881,2083
2882,2088
2883,2085
2884,2113
2885,2037
2886,2025
2887,2012
2888,2000
2889,2036
2890,2070
2891,2098
2892,2102
2893,2099
2894,2095
2895,2092
2896,2088
2897,2099
2898,2097
2899,2129
2900,2132
2901,2134
2902,2137
2903,2152
2904,2152
2905,2163
2906,2161
2907,2163
2908,2165
2909,2166
2910,2163
2911,2173
2912,2165
2913,2175
2914,2172
2915,2170
2916,2168
2917,2169
2918,2166
2919,2170
2920,2173
2921,2172
2922,2171
2923,2170
2924,2157
2925,2163
2926,2164
2927,2182
2928,2182
2929,2181
2930,2180
2931,2181
2932,2175
2933,2185
2934,2184
2935,2186
2936,2188
2937,2190
2938,2178
2939,2182
2940,2187
2941,2183
2942,2183
2943,2183
2944,2182
2945,2186
2946,2175
2947,2172
2948,2169
2949,2172
2950,2176
2951,2180
2952,2176
2953,2170
2954,2170
2955,2179
2956,2181
2957,2183
2958,2184
2959,2186
2960,2186
2961,2181
2962,2127
2963,2138
2964,2148
2965,2159
2966,2127
2967,2125
2968,2147
2969,2139
2970,2139
2971,2139
2972,2139
2973,2139
2974,2163
2975,2177
2976,2164
2977,2158
2978,2152
2979,2146
2980,2159
2981,2171
2982,2151
2983,2168
2984,2165
2985,2163
2986,2161
2987,2150
2988,2159
2989,2160
2990,2153
2991,2157
2992,2160
2993,2163
2994,2136
2995,2139
2996,2132
2997,2132
2998,2130
2999,2128
3000,2126
3001,2139
3002,2144
3003,2141
3004,2141
3005,2144
3006,2147
3007,2151
3008,2143
3009,2139
3010,2133
3011,2126
3012,2126
3013,2126
3014,2126
3015,2111
3016,2097
3017,2088
3018,2085
3019,2100
3020,2116
3021,2131
3022,2139
3023,2163
3024,2167
3025,2164
3026,2164
3027,2164
3028,2164
3029,2180
3030,2176
3031,2187
3032,2181
3033,2187
3034,2192
3035,2198
3036,2202
3037,2204
3038,2209
3039,2213
3040,2209
3041,2205
3042,2201
3043,2204
3044,2198
3045,2191
3046,2191
3047,2196
3048,2200
3049,2204
3050,2212
3051,2241
3052,2246
3053,2259
3054,2258
3055,2257
3056,2256
3057,2271
3058,2253
3059,2262
3060,2258
3061,2259
3062,2261
3063,2262
3064,2270
3065,2265
3066,2260
3067,2263
3068,2265
3069,2266
3070,2267
3071,2268
3072,2249
3073,2249
3074,2238
3075,2243
3076,2248
3077,2253
3078,2257
3079,2270
3080,2269
3081,2276
3082,2274
3083,2271
3084,2268
3085,2268
3086,2275
3087,2270
3088,2274
3089,2272
3090,2271
3091,2269
3092,2267
3093,2271
3094,2263
3095,2271
3096,2269
3097,2267
3098,2265
3099,2280
3100,2298
3101,2296
3102,2294
3103,2290
3104,2285
3105,2280
3106,2278
3107,2279
3108,2280
3109,2297
3110,2295
3111,2294
3112,2292
3113,2293
3114,2294
3115,2307
3116,2316
3117,2320
3118,2324
3119,2328
3120,2337
3121,2349
3122,2347
3123,2351
3124,2354
3125,2358
3126,2361
3127,2365
3128,2362
3129,2363
3130,2367
3131,2368
3132,2368
3133,2369
3134,2363
3135,2395
3136,2381
3137,2383
3138,2380
3139,2377
3140,2375
3141,2368
3142,2362
3143,2364
3144,2372
3145,2372
3146,2373
3147,2373
3148,2365
3149,2385
3150,2381
3151,2378
3152,2376
3153,2375
3154,2373
3155,2344
3156,2348
3157,2345
3158,2343
3159,2343
3160,2342
3161,2341
3162,2358
3163,2361
3164,2368
3165,2362
3166,2361
3167,2360
3168,2358
3169,2360
3170,2352
3171,2357
3172,2355
3173,2356
3174,2356
3175,2357
3176,2353
3177,2344
3178,2328
3179,2333
3180,2338
3181,2343
3182,2349
3183,2342
3184,2338
3185,2355
3186,2348
3187,2357
3188,2365
3189,2374
3190,2388
3191,2387
3192,2388
3193,2384
3194,2385
3195,2386
3196,2388
3197,2391
3198,2388
3199,2389
3200,2399
3201,2399
3202,2399
3203,2399
3204,2396
3205,2399
3206,2394
3207,2390
3208,2394
3209,2398
3210,2402
3211,2400
3212,2357
3213,2365
3214,2381
3215,2385
3216,2389
3217,2394
3218,2398
3219,2404
3220,2415
3221,2415
3222,2415
3223,2414
3224,2413
3225,2412
3226,2411
3227,2430
3228,2439
3229,2438
3230,2437
3231,2436
3232,2429
3233,2433
3234,2433
3235,2431
3236,2430
3237,2430
3238,2429
3239,2440
3240,2437
3241,2432
3242,2433
3243,2439
3244,2446
3245,2453
3246,2437
3247,2435
3248,2434
3249,2438
3250,2438
3251,2438
3252,2439
3253,2419
3254,2440
3255,2419
3256,2423
3257,2425
3258,2427
3259,2429
3260,2430
3261,2432
3262,2409
3263,2425
3264,2425
3265,2426
3266,2427
3267,2425
3268,2443
3269,2447
3270,2459
3271,2459
3272,2459
3273,2459
3274,2460
3275,2473
3276,2473
3277,2472
3278,2471
3279,2470
3280,2469
3281,2477
3282,2477
3283,2475
3284,2472
3285,2471
3286,2470
3287,2470
3288,2476
3289,2477
3290,2472
3291,2476
3292,2478
3293,2479
3294,2480
3295,2474
3296,2474
3297,2438
3298,2441
3299,2449
3300,2457
3301,2465
3302,2464
3303,2468
3304,2430
3305,2425
3306,2426
3307,2427
3308,2428
3309,2452
3310,2444
3311,2438
3312,2443
3313,2443
3314,2443
3315,2444
3316,2446
3317,2457
3318,2471
3319,2476
3320,2471
3321,2467
3322,2462
3323,2457
3324,2465
3325,2465
3326,2461
3327,2470
3328,2479
3329,2488
3330,2496
3331,2498
3332,2495
3333,2500
3334,2501
3335,2502
3336,2503
3337,2506
3338,2508
3339,2500
3340,2502
3341,2500
3342,2498
3343,2496
3344,2496
3345,2507
3346,2510
3347,2519
3348,2522
3349,2525
3350,2529
3351,2534
3352,2537
3353,2552
3354,2549
3355,2547
3356,2546
3357,2544
3358,2550
3359,2555
3360,2550
3361,2553
3362,2554
3363,2556
3364,2557
3365,2559
3366,2561
3367,2562
3368,2575
3369,2571
3370,2568
3371,2564
3372,2569
3373,2557
3374,2560
3375,2581
3376,2578
3377,2575
3378,2572
3379,2575
3380,2579
3381,2579
3382,2587
3383,2588
3384,2590
3385,2591
3386,2590
3387,2594
3388,2584
3389,2582
3390,2583
3391,2583
3392,2584
3393,2578
3394,2564
3395,2585
3396,2578
3397,2579
3398,2581
3399,2582
3400,2599
3401,2597
3402,2599
3403,2602
3404,2602
3405,2601
3406,2601
3407,2627
3408,2626
3409,2647
3410,2642
3411,2641
3412,2640
3413,2639
3414,2629
3415,2629
3416,2636
3417,2651
3418,2654
3419,2657
3420,2659
3421,2664
3422,2662
3423,2652
3424,2675
3425,2680
3426,2685
3427,2690
3428,2681
3429,2679
3430,2684
3431,2683
3432,2682
3433,2681
3434,2681
3435,2680
3436,2682
3437,2687
3438,2673
3439,2679
3440,2684
3441,2690
3442,2695
3443,2713
3444,2723
3445,2743
3446,2744
3447,2746
3448,2747
3449,2751
3450,2748
3451,2767
3452,2786
3453,2783
3454,2781
3455,2778
3456,2776
3457,2802
3458,2798
3459,2810
3460,2817
3461,2825
3462,2832
3463,2839
3464,2837
3465,2839
3466,2872
3467,2866
3468,2859
3469,2853
3470,2822
3471,2823
3472,2821
3473,2762
3474,2724
3475,2686
3476,2648
3477,2695
3478,2681
3479,2581
3480,2619
3481,2631
3482,2643
3483,2656
3484,2662
3485,2698
3486,2731
3487,2732
3488,2728
3489,2724
3490,2720
3491,2716
3492,2701
3493,2703
3494,2747
3495,2758
3496,2768
3497,2779
3498,2744
3499,2713
3500,2677
3501,2691
3502,2701
3503,2711
3504,2720
3505,2728
3506,2726
3507,2738
3508,2786
3509,2785
3510,2784
3511,2783
3512,2765
3513,2749
3514,2747
3515,2752
3516,2738
3517,2725
3518,2712
3519,2716
3520,2711
3521,2643
3522,2588
3523,2611
3524,2635
3525,2658
3526,2612
3527,2605
3528,2640
3529,2626
3530,2611
3531,2596
3532,2581
3533,2614
3534,2644
3535,2662
3536,2604
3537,2607
3538,2610
3539,2613
3540,2656
3541,2642
3542,2663
3543,2656
3544,2663
3545,2670
3546,2677
3547,2706
3548,2708
3549,2693
3550,2670
3551,2670
3552,2670
3553,2670
3554,2634
3555,2639
3556,2666
3557,2669
3558,2662
3559,2655
3560,2648
3561,2654
3562,2635
3563,2629
3564,2663
3565,2666
3566,2669
3567,2672
3568,2671
3569,2697
3570,2723
3571,2727
3572,2728
3573,2729
3574,2730
3575,2711
3576,2722
3577,2720
3578,2712
3579,2719
3580,2726
3581,2733
3582,2724
3583,2733
3584,2727
3585,2721
3586,2713
3587,2705
3588,2697
3589,2689
3590,2724
3591,2705
3592,2734
3593,2738
3594,2742
3595,2746
3596,2748
3597,2772
3598,2770
3599,2779
3600,2780
3601,2781
3602,2782
3603,2786
3604,2775
3605,2782
3606,2779
3607,2777
3608,2775
3609,2773
3610,2762
3611,2767
3612,2749
3613,2754
3614,2742
3615,2729
3616,2717
3617,2723
3618,2699
3619,2716
3620,2718
3621,2721
3622,2723
3623,2726
3624,2713
3625,2724
3626,2736
3627,2759
3628,2767
3629,2776
3630,2784
3631,2793
3632,2774
3633,2798
3634,2801
3635,2800
3636,2799
3637,2798
3638,2809
3639,2815
3640,2804
3641,2801
3642,2803
3643,2805
3644,2806
3645,2820
3646,2846
3647,2837
3648,2818
3649,2813
3650,2808
3651,2802
3652,2816
